addresspoid,housenum,atomicid,geo_atomicid
2088980,12,2011800311,2000000
2088981,14,2011800311,2000000
2088982,16,2011800311,2000000
2088983,18,2011800311,2000000
2088984,22,2011800311,2000000
2088985,26,2011800311,2000000
2088986,28,2011800311,2000000
2088992,30,2011800311,2000000
2089363,147D,2013800144,2013800131
2089742,81C,2013800122,2013800103
2089810,83C,2013800122,2013800103
2089845,71C,2013800122,2013800103
2089846,73C,2013800122,2013800103
2089847,75C,2013800122,2013800103
2089848,77C,2013800122,2013800103
2089851,79C,2013800122,2013800103
2094838,22,2051600218,2051600204
2094838,26,2051600218,2051600204
2095597,4325,2045600233,2045600231
2095806,609,2029302205,2029302209
2097433,5000,2035100105,2033500105
2098303,6024,2034300115,2034300111
2098857,595A5,2030701202,2000000
2098858,595B6,2030701202,2000000
2098859,595B5,2030701202,2000000
2098860,595B4,2030701202,2000000
2098861,595A4,2030701202,2000000
2098862,595A3,2030701202,2000000
2098863,595A2,2030701202,2000000
2098864,595A1,2030701202,2000000
2098865,595B1,2030701202,2000000
2098866,595B2,2030701202,2000000
2098867,595B3,2030701202,2000000
2098868,595A6,2030701202,2000000
2098879,4525,2030701203,2030701202
2098913,4690,2030701108,2030701114
2098919,4655,2030701108,2030701113
2098972,680-19,2030900405,2030900409
2099097,5961,2030900902,2030900904
2099109,665,2030900105,2030900401
2099109,675,2030900105,2030900401
2099284,5655,2032300113,2032300109
2099518,112,2007200104,2007200105
2100164,974,2012901102,2012901108
2101848,140,2046201321,2046201284
2102260,5,2021900105,2021900114
2102508,1374,2035000107,2035000110
2103717,2420,2039300101,2039300105
2103718,2435,2039300101,2039300105
2103719,2434,2039300101,2039300105
2104548,211,2011800505,2000000
2104553,235,2013000104,2000000
2104554,232,2013000102,2000000
2104555,224,2011800504,2000000
2104559,295,2013000104,2000000
2104574,280,2013000102,2000000
2104575,278,2013000102,2000000
2104626,603,2041400309,2041400314
2104626,605,2041400309,2041400314
2105006,5480,1030900105,2030900105
3000013,19,3002100445,3000000
3000069,30,3002100420,3000000
3000076,25,3002100322,3000000
3000081,31,3002100322,3000000
3000214,40,3002100404,3000000
3000214,58,3002100404,3000000
3000307,81,3002100304,3000000
3000310,65,3002100304,3000000
3000409,27,3001300132,3001300157
3000409,49,3001300132,3001300157
3000595,384,3001100126,3001100128
3002635,212,3000100201,3000100116
3005523,90,3005300138,3005300134
3005523,98,3005300138,3005300134
3005525,100,3005300138,3005300134
3005525,108,3005300138,3005300134
3006873,70,3006500003,3006300003
3006873,76,3006500003,3006300003
3006875,656,3006500003,3006300003
3006876,658,3006500003,3006300003
3006877,660,3006500003,3006300003
3006878,662,3006500003,3006300003
3006879,215,3006500003,3006300003
3006880,664,3006500003,3006300003
3010517,160,3005900180,3005900126
3026292,388,3011900103,3011900114
3027436,444,3012100103,3012100105
3029286,190,3011900220,3011900210
3040402,1261,3031900103,3032100103
3040758,1195,3031900102,3032100102
3047139,767,3087600101,3087401101
3048297,1694,3036300406,3036300405
3048298,1698,3036300406,3036300405
3050140,102,3037700303,3037700304
3060193,605,3025500101,3025500122
3062649,294,3024300101,3024300103
3062745,670,3026300105,3026100302
3067684,1279R,3024700215,3000000
3074220,121,3003100103,3003300201
3076285,595,3054500402,3054500414
3080559,499,3051300307,3000000
3080562,495,3051300307,3000000
3080564,493,3051300307,3000000
3080566,489,3051300307,3000000
3080568,487,3051300307,3000000
3080815,492,3051300313,3000000
3080818,496,3051300313,3000000
3080820,500,3051300313,3000000
3082464,144,3056300105,3057500105
3090392,463,3044900215,3044900183
3094211,11,3045300302,3045300301
3094211,27,3045300302,3045300301
3096746,98,3044500204,3019500401
3101642,343,3043300101,3043900306
3106549,722A,3040300107,3000000
3106784,1532,3040500116,3040500117
3128994,560,3120000103,3120000102
3128995,564,3120000103,3120000102
3128996,568,3120000103,3120000102
3128997,570,3120000103,3120000102
3128998,574,3120000103,3120000102
3129000,590,3120000103,3120000102
3129005,587,3120000102,3120000103
3129006,585,3120000102,3120000103
3129007,583,3120000102,3120000103
3129008,581,3120000102,3120000103
3129009,579,3120000102,3120000103
3129010,577,3120000102,3120000103
3129011,575,3120000102,3120000103
3129012,573,3120000102,3120000103
3129013,571,3120000102,3120000103
3129014,569,3120000102,3120000103
3143700,23,3080600107,3080600106
3143701,21,3080600107,3080600106
3143702,19,3080600107,3080600106
3143703,17,3080600107,3080600106
3143704,15,3080600107,3080600106
3143705,13,3080600107,3080600106
3143706,11,3080600107,3080600106
3143707,9,3080600107,3080600106
3143708,7,3080600107,3080600106
3143709,5,3080600107,3080600106
3143710,3,3080600107,3080600106
3143712,1,3080600107,3080600106
3143727,23,3080600106,3080600105
3143729,21,3080600106,3080600105
3143730,19,3080600106,3080600105
3143731,17,3080600106,3080600105
3143732,15,3080600106,3080600105
3143733,13,3080600106,3080600105
3143734,11,3080600106,3080600105
3143735,9,3080600106,3080600105
3143736,7,3080600106,3080600105
3143737,5,3080600106,3080600105
3143738,3,3080600106,3080600105
3143740,1,3080600106,3080600105
3143770,3,3080600108,3080600107
3143771,5,3080600108,3080600107
3143772,7,3080600108,3080600107
3143773,9,3080600108,3080600107
3143774,11,3080600108,3080600107
3143775,13,3080600108,3080600107
3143776,15,3080600108,3080600107
3143777,17,3080600108,3080600107
3143778,19,3080600108,3080600107
3143779,21,3080600108,3080600107
3143782,23,3080600108,3080600107
3145328,83,3081800102,3025500102
3152910,29,3079802301,3079802308
3152928,22,3079802308,3079802301
3152928,30,3079802308,3079802301
3154757,399,3050600403,3017700152
3160918,1516,3052000213,3052000212
3162735,37,3050202202,3050400110
3162735,39,3050202202,3050400110
3171602,5321,3046202206,3046202205
3184499,6202,3019200206,3019200210
3187675,340,3007000201,3007200201
3206088,2106,3026800201,3026800205
3206089,2108,3026800201,3026800205
3206090,2112,3026800201,3026800205
3206091,2114,3026800201,3026800205
3206092,2118,3026800201,3026800205
3206093,2120,3026800201,3026800205
3206094,2124,3026800201,3026800205
3206095,2126,3026800201,3026800205
3206096,2130,3026800201,3026800205
3206097,2132,3026800201,3026800205
3206098,2138,3026800201,3026800205
3206099,2140,3026800201,3026800205
3206100,2142,3026800201,3026800205
3206101,2144,3026800201,3026800205
3206102,2148,3026800201,3026800205
3206103,2150,3026800201,3026800205
3206104,2154,3026800201,3026800205
3206105,2156,3026800201,3026800205
3206106,2160,3026800201,3026800205
3206107,2162,3026800201,3026800205
3206108,2166,3026800201,3026800205
3206109,2170,3026800201,3026800205
3217156,1700,3030400145,3029400144
3217159,8973,3029400128,3029400210
3238559,1427,3034800126,3000000
3249699,2123,3056000103,3057600204
3256228,1144,3058800110,3058400203
3279927,5801,3094402101,3094402109
3279943,5808,3094402106,3094402104
3279945,5804,3094402106,3094402104
3285797,9410,3097000204,3097000205
3286426,1075,3096400102,3096400110
3286803,626,3097400106,3097400112
3286803,628,3097400106,3097400112
3289248,11118A,3105804114,3105804149
3299811,2385,3067000204,3067000210
3305309,64,3061004505,3061003504
3305729,150,3061002202,3000000
3305732,100,3061002202,3000000
3305733,120,3061002202,3000000
3305735,130,3061002202,3000000
3305736,60,3061002201,3000000
3305737,40,3061002201,3000000
3305738,75,3061002202,3000000
3305739,70,3061002202,3000000
3305741,105,3061002202,3000000
3305742,155,3061002202,3000000
3305743,65,3061002207,3000000
3305744,125,3061002202,3000000
3305745,135,3061002202,3000000
3307222,3334,3060800210,3000000
3307224,3338,3060800210,3000000
3307226,3340,3060800210,3000000
3307228,3342,3060800210,3000000
3307230,3344,3060800210,3000000
3307232,3348,3060800210,3000000
3307234,3350,3060800210,3000000
3307236,3352,3060800210,3000000
3307238,3354,3060800210,3000000
3307240,3358,3060800210,3000000
3308227,2991,3060800302,3060800316
3311213,25,3020100104,3023100302
3311282,1041B,3111800209,3000000
3311947,1,3080600108,3080600107
3312037,67,3002100304,3000000
3312041,43,3002100326,3000000
3312921,601,3025500101,3025500122
3312970,987,3028502124,3028502123
3313201,713,3079601203,3079601201
3313521,654,3006500003,3006300003
3313604,497,3051300307,3000000
3313771,97-G1,3056300202,3000000
3313772,97-G2,3056300202,3000000
3313773,97-G3,3056300202,3000000
3313875,23-B1R,3048100301,3000000
3313878,9212L,3048100202,3000000
3319093,1087,3089200302,3109800214
3319094,1083,3089200302,3109800214
3320120,7500,3026800201,3026800205
3320121,2102,3026800201,3026800205
3320887,55,3002100326,3000000
3320896,23-B2L,3048100301,3000000
3320898,3345,3033000117,3033000115
3320899,3355,3033000117,3033000115
3320900,3365,3033000117,3033000115
5000031,561,5008100103,5008100112
5004009,4001/2,5007500303,5007500302
5004010,4041/2,5007500303,5000000
5015771,455,5002100117,5000600208
5019273,6401/2,5003300211,5000000
5019481,15,5004700120,5004700131
5021041,153,5017700131,5017700125
5021734,204,5017300129,5017300102
5021736,231,5017300131,5017300105
5021738,791,5017300109,5017300111
5021743,247,5017300130,5017300105
5021744,761,5017300124,5017300128
5022009,36,5018701113,5018701103
5022010,34,5018701113,5018701103
5022011,30,5018701113,5018701103
5026268,72,5017700126,5017700329
5029050,6,5018100138,5018100137
5033901,6A,5023100106,5000000
5037546,350,5030301147,5030301106
5037559,352,5030301147,5030301106
5038486,260,5029104404,5000000
5038489,1447,5029104407,5029104403
5038712,90,5029104191,5029104176
5038715,92,5029104191,5029104176
5038716,94,5029104191,5029104176
5038778,209,5029104176,5029104102
5038779,211,5029104176,5029104102
5038783,215,5029104176,5029104102
5038784,217,5029104176,5029104102
5040486,1264A,5030301132,5030301134
5040487,1264,5030301132,5030301134
5040567,55,5030302129,5030302124
5040569,311,5030302129,5030302114
5040945,291,5030302125,5030302114
5042459,1112,5029102165,5029102105
10171820,1,4071100101,4000000
5043422,15,5027301214,5027301215
5043423,17,5027301214,5027301215
5043515,26,5027301215,5027301214
5046350,94,5027900204,5027900205
5046862,2222,5022800130,5029103130
5049629,174,5027702152,5027702148
5050150,40,5027702130,5027702199
5051096,2500,5022800123,5022800128
5051580,145,5029102204,5000000
5051759,300,5029102947,5000000
5052318,1331,5000600145,5000600147
5056102,318,5002001117,5002001116
5056403,469,5003600119,5003600111
5057369,597,5002002150,5000000
5057947,1,5002001111,5002001112
5058017,850,5002002126,5002002154
5059473,12,5005000232,5005000102
5059474,14,5005000203,5005000102
5059475,16,5005000203,5005000102
5062618,407,5009601236,5009601238
5074671,2750,5013400319,5013400317
5074672,2742,5013400319,5013400317
5074673,2740,5013400319,5013400317
5074674,2738,5013400319,5013400317
5076785,83,5013800241,5013800214
5080387,129,5014605115,5014605103
5094065,3285A,5014607266,5014607269
5097660,11,5017008144,5017008245
5097661,15,5017008144,5017008245
5097776,56,5017008246,5017008143
5097777,52,5017008246,5017008143
5097778,50,5017008246,5017008143
5097779,46,5017008246,5017008143
5097780,44,5017008246,5017008143
5100278,1323,5022800946,5000000
5101842,1,5017010330,5017010303
5102289,1876,5017010340,5017010331
5102504,115,5017010337,5017010317
5105760,80,5017005345,5017005351
5106557,191,5017600302,5017600444
5111884,97,5020803316,5020803308
5114717,2991,5022600110,5022600102
5116493,200,5022600345,5022600324
5116826,16,5024402203,5024402230
5117431,7015,5024401422,5024401403
5117664,444,5024402222,5024402250
5117754,374,5024402228,5024402208
5117761,358,5024402228,5024402208
5117762,376,5024402228,5024402208
5117763,378,5024402228,5024402208
5117778,380,5024402228,5024402208
5125169,14,4038302756,4038302754
5125170,30,4038302422,4038302411
5125171,34,4038302422,4038302411
5125790,163,2027300410,2027300405
5127435,4030,2045800132,2045800121
5127436,4034,2045800132,2045800121
5127535,291,3090600207,3090600205
5127587,15,1009200301,1009200310
5127990,241,3019300301,3019300203
5129629,625,1022302403,1022302408
5129674,61,3039100107,3039100108
5129730,23-B1L,3048100301,3000000
5130569,100,2040900104,2000000
5130852,355,1031704911,1031704918
5130882,2,1000800136,1000800139
5130882,6,1000800136,1000800139
5131015,2474,2039300101,2039300105
5131670,332,4091601157,4000000
5131672,330,4091601157,4000000
5134409,6000,3066600106,3066600116
5134591,70,2043500917,2043500997
5134592,71,2043500146,2043500181
5135815,4,3001500216,3001500229
5136651,70-02,4062500112,4062500104
5137833,5810,3094402106,3094402104
5137836,5806,3094402106,3094402104
5137838,5706,3094402107,3094402105
5137839,5803,3094402101,3094402109
5137910,1,1023801967,1023801927
5138690,1768,3036100302,3036100312
5138699,1774,3036100301,3036100312
5139292,603,3025500101,3025500122
5139669,17-10,4010701133,4000000
5139689,23-01,4010701134,4010701117
5140056,145,2024900101,2024900102
5140057,155,2024900101,2024900102
5140058,175,2024900101,2024900102
5140059,121,2024900101,2024900102
5140067,185,2024900101,2024900102
5140070,187,2024900101,2024900102
5140439,31,5022600113,5000000
5140734,773,5017300124,5017300111
5140749,235,5017300131,5017300105
5140753,200,5017300129,5017300102
5140757,184,5017300129,5017300102
5141605,547REAR,5007000370,5007000369
5141606,545REAR,5007000370,5007000369
5141655,965,2013300313,2013300306
5141988,20,1001600417,1001600415
5142055,166,4099802309,4000000
5142056,168,4099802309,4000000
5142100,850REAR,5002002156,5002002154
5142368,615,2036902110,2036902102
5142369,1811,2036902110,2036902108
5142845,1-02,4008700204,4008700214
5143989,2931,1024302142,1024302141
5143996,2981A,1024302155,1024302161
5144029,2955,1024302157,1024302155
5144030,2945,1024302157,1024302142
5144031,2947,1024302157,1024302142
5144032,2951,1024302157,1024302155
5144034,2953,1024302157,1024302155
5144035,2957,1024302157,1024302155
5144829,20,4088400401,4088400405
5145234,455,3090800108,3090800110
5145699,131-84,4061800101,4000000
5145700,131-82,4061800101,4000000
5145701,131-78,4061800101,4000000
5145702,131-76,4061800101,4000000
5145704,131-74,4061800101,4000000
5145705,131-72,4061800101,4000000
5145706,131-70,4061800101,4000000
5145707,131-68,4061800101,4000000
5145777,131-02,4061800101,4000000
5145778,131-04,4061800101,4000000
5145779,131-10,4061800101,4000000
5145780,131-12,4061800101,4000000
5145783,131-14,4061800101,4000000
5145784,131-16,4061800101,4000000
5145785,131-18,4061800101,4000000
5145786,131-20,4061800101,4000000
5145787,131-22,4061800101,4000000
5145788,131-24,4061800101,4000000
5145789,131-26,4061800101,4000000
5145791,131-28,4061800101,4000000
5145792,131-30,4061800101,4000000
5145793,131-32,4061800101,4000000
5145794,131-34,4061800101,4000000
5145795,131-36,4061800101,4000000
5145796,131-38,4061800101,4000000
5145797,131-40,4061800101,4000000
5145798,131-42,4061800101,4000000
5145799,131-44,4061800101,4000000
5145800,131-46,4061800101,4000000
5145817,389,1007500911,1000000
5145913,144-49,4068000413,4068000429
5146714,70,3002100403,3000000
5150131,550,2011700545,2011700549
5150544,125,2024900101,2024900102
5150577,24711A,2038900201,2000000
5150675,2348,2033400914,2033400789
5151869,1,3005300147,3004700130
5152151,196-03,4047600911,4128300714
5152515,514,3113400304,3113400103
5153769,774,3107800214,3107800215
5154449,15,2000400223,2000200234
5154795,1,4038302292,4038302637
5155410,31-40,4090700134,4090700132
5155631,1213,3035200215,3000000
5155929,70,3005900102,3005900123
5155937,541,1023801936,1023801941
5155938,537,1023801936,1023801941
5156191,141-34,4094500113,4000000
5156430,2300,2033400970,2033400788
5157549,1,1014300195,1014300184
5158149,415,4091602970,4091602960
5159053,500,1006200926,1006200925
5159296,32,2046201298,2046201357
5159356,1,2046201298,2046201357
5159357,1A,2046201298,2046201357
5159358,1B,2046201298,2046201357
5159360,2,2046201298,2046201357
5159361,2A,2046201298,2046201357
5159362,2B,2046201298,2046201357
5159363,3,2046201298,2046201357
5159364,3A,2046201298,2046201357
5159365,3B,2046201298,2046201357
5159366,4,2046201298,2046201357
5159367,4A,2046201298,2046201357
5159368,4B,2046201298,2046201357
5159369,5,2046201298,2046201357
5159370,5A,2046201298,2046201357
5159371,5B,2046201298,2046201357
5159372,6,2046201298,2046201357
5159373,6A,2046201298,2046201357
5159374,6B,2046201298,2046201357
5159375,7,2046201298,2046201357
5159376,7A,2046201298,2046201357
5159377,7B,2046201298,2046201357
5159378,8,2046201298,2046201357
5159379,8A,2046201298,2046201357
5159380,8B,2046201298,2046201357
5159381,9,2046201298,2046201357
5159382,9A,2046201298,2046201357
5159383,9B,2046201298,2046201357
5159384,10,2046201298,2046201357
5159385,10A,2046201298,2046201357
5159386,10B,2046201298,2046201357
5159389,36,2046201298,2046201357
5159390,36A,2046201298,2046201357
5159391,36B,2046201298,2046201357
5159392,35,2046201298,2046201357
5159393,35A,2046201298,2046201357
5159394,35B,2046201298,2046201357
5159395,34,2046201298,2046201357
5159396,34A,2046201298,2046201357
5159397,34B,2046201298,2046201357
5159398,33,2046201298,2046201357
5159399,33A,2046201298,2046201357
5159400,33B,2046201298,2046201357
5159401,32A,2046201298,2046201357
5159402,32B,2046201298,2046201357
5159403,31,2046201298,2046201357
5159404,31A,2046201298,2046201357
5159405,31B,2046201298,2046201357
5159406,30,2046201298,2046201357
5159407,30A,2046201298,2046201357
5159408,30B,2046201298,2046201357
5159409,29,2046201298,2046201357
5159410,29A,2046201298,2046201357
5159411,29B,2046201298,2046201357
5159412,28,2046201298,2046201357
5159413,28A,2046201298,2046201357
5159414,28B,2046201298,2046201357
5159415,27,2046201298,2046201357
5159416,27A,2046201298,2046201357
5159417,27B,2046201298,2046201357
5159418,26,2046201298,2046201357
5159419,26A,2046201298,2046201357
5159420,26B,2046201298,2046201357
5159421,25,2046201298,2046201357
5159422,25A,2046201298,2046201357
5159423,25B,2046201298,2046201357
5159424,24,2046201298,2046201357
5159425,24A,2046201298,2046201357
5159426,24B,2046201298,2046201357
5159427,23,2046201298,2046201357
5159428,23A,2046201298,2046201357
5159429,23B,2046201298,2046201357
5159430,22,2046201298,2046201357
5159431,22A,2046201298,2046201357
5159432,22B,2046201298,2046201357
5159433,21,2046201298,2046201357
5159434,21A,2046201298,2046201357
5159435,21B,2046201298,2046201357
5159437,11,2046201298,2046201357
5159438,11A,2046201298,2046201357
5159439,11B,2046201298,2046201357
5159440,12,2046201298,2046201357
5159441,12A,2046201298,2046201357
5159442,12B,2046201298,2046201357
5159443,13,2046201298,2046201357
5159444,13A,2046201298,2046201357
5159445,13B,2046201298,2046201357
5159446,14,2046201298,2046201357
5159447,14A,2046201298,2046201357
5159448,14B,2046201298,2046201357
5159449,15,2046201298,2046201357
5159450,15B,2046201298,2046201357
5159451,16,2046201298,2046201357
5159452,16A,2046201298,2046201357
5159453,16B,2046201298,2046201357
5159454,17,2046201298,2046201357
5159455,17A,2046201298,2046201357
5159456,17B,2046201298,2046201357
5159457,18A,2046201298,2046201357
5159458,18B,2046201298,2046201357
5159459,19,2046201298,2046201357
5159460,19B,2046201298,2046201357
5159461,19A,2046201298,2046201357
5159462,20,2046201298,2046201357
5159463,20A,2046201298,2046201357
5159464,20B,2046201298,2046201357
5159530,439,4091601271,4091601353
5159531,438,4091601271,4091601353
5159535,4581/2,4091601271,4091601353
5159590,57,3061002207,3000000
5159670,488,4091601353,4091601271
5159822,7,1000900204,1000900220
5159975,C,2007100105,2000000
5159990,32A,1005700111,1004200207
5160079,520,2016000214,2013800147
5160326,68,3002100403,3000000
5160863,52,4091601111,4091601139
5160882,72,4091601191,4091601187
5160884,74,4091601191,4091601187
5161024,512,1009900244,1009900209
5161345,57-25,4097202225,4097202228
5161516,3-19,4093900116,4093900117
5161670,141-44,4094500113,4000000
5161694,3,4094500102,4000000
5161953,431,5001800924,5001800944
5161954,430,5001800944,5001800924
5162118,222A,2011700505,2011700506
5162433,119-04,4077500204,4077500106
5162733,68-19A,4051100101,4000000
5163078,3333,1022302403,1000000
5163079,238-11,4156700194,4000000
5163331,428,1006200107,1006200117
5163641,10A,1000500964,1000500974
5163642,10B,1000500964,1000500974
5163763,65-18,4051700106,4000000
5163764,65-10,4051700106,4000000
5163993,610,4099900928,4099900100
5164226,635,4099900941,4000000
5164230,313,4099900939,4099900903
5164474,3285C,5014607266,5014607269
5164742,460,3054700212,3054700211
5164782,1000S,5009700138,5009700136
5164783,1000L,5009700138,5009700136
5165124,163-47,4033402152,4033402161
5165125,163-49,4033402152,4033402161
5165271,19,2030900405,2030900409
5165395,1,2030900409,2000000
5165468,210,5024800103,5024800214
5165651,98F,5017600442,5017600448
5165653,98G,5017600442,5017600448
5165786,23-B2R,3048100301,3000000
5165804,45,3002100326,3000000
5165814,823,1009000111,1009000114
5165879,489,3080800107,3080800104
5165928,56,5020803300,5020803305
5165931,830,1007900325,1007900315
5165932,832,1007900325,1007900315
5165936,820,1007900325,1007900315
5165937,826,1007900325,1007900315
5166048,130A,5031901119,5000000
5166049,130B,5031901119,5000000
5166091,18GAR,5011401228,5011401213
5166123,272,3038100210,3038100222
5166124,258,3038100220,3038100221
5166125,324,3038100220,3038100217
5166242,146-49,4120100108,4120100105
5166355,842,2004600121,2000000
5166359,834,2004600128,2004600121
5166360,838,2004600128,2004600121
5166361,840,2004600128,2004600121
5166380,768,2002000210,2002000220
5166381,770,2002000210,2002000220
5166382,772,2002000210,2002000220
5166383,774,2002000210,2002000220
5166390,216-02,4054000201,4054000203
5166391,1677,2002000211,2002000207
5166418,110-01,4074700108,4074500115
5166419,110-05,4074700108,4074500115
5166483,905GAR,2013300203,2013300204
5166492,155-12,4122702208,4122702235
5166527,8,3028502103,3028502105
5166530,54,3028502120,3028502119
5166615,39-49,4016900210,4016900212
5166622,1-55,4000100119,4000100226
5166635,88-32,4162100213,4162100216
5166684,99,3031100110,3031100104
5166767,47,3002100421,3002100455
5166810,6111,2031900907,2031900906
5166818,980,2015900103,2015900104
5167065,59-14,4096400145,4097203144
5167099,82-19,4032900129,4032900103
5167233,2-16,4000100203,4000100301
5167237,5-29,4000700404,4000700444
5167238,5-49,4000700404,4000700402
5167239,5-19,4000700404,4000700444
5167240,5-25,4000700404,4000700444
5167243,21-31,4001900104,4001900168
5167244,21-33,4001900104,4001900168
5167245,21-35,4001900104,4001900168
5167248,30-25,4019900185,4019900112
5167249,30-27,4019900185,4019900112
5167270,7,1024000235,1024000231
5167275,108-10,4086400115,4086400113
5167284,139-30,4065000212,4000000
5167286,139-32,4065000212,4000000
5167334,718,4107201111,4000000
5167435,102,4099802317,4000000
5167435,108,4099802317,4000000
5167444,95-15,4094201906,4094201372
5167446,97-07,4094201140,4094201139
5167487,301,4095400257,4095400253
5167495,183,4096400241,4096400157
5167500,185,4096400241,4096400157
5167533,166,4096400230,4096400241
5167552,6415,4096400216,4096400231
5167553,6417,4096400216,4096400231
5167558,6511,4096400216,4096400220
5167559,6513,4096400216,4096400220
5167560,6515,4096400216,4096400220
5167562,6516,4096400238,4096400133
5167563,6514,4096400238,4096400133
5167564,6512,4096400238,4096400133
5167621,6213,4096400247,4096400213
5167647,6527,4096400215,4096400243
5167648,6525,4096400215,4096400243
5167700,6425,4096400215,4096400221
5167701,6402,4096400231,4096400216
5167702,6404,4096400231,4096400216
5167703,6406,4096400231,4096400216
5167740,448,4093401113,4093402205
5167761,97-01,4094201152,4094201151
5167771,231,4091601160,4000000
5167772,414,4091601156,4000000
5167774,169-64,4091601150,4000000
5167775,169-60,4091601150,4000000
5167776,169-44,4091601168,4000000
5167777,169-56,4091601168,4000000
5167778,169-36,4091601168,4000000
5167779,169-40,4091601168,4000000
5167780,169-32,4091601168,4000000
5167790,149-25,4091800970,4091800939
5167850,41-00,4003700112,4002500120
5167854,4-01,4000100807,4000100266
5167870,175-04,4107202943,4107202942
5167952,23,5022300114,5022300115
5167999,2701-A1,5032300950,5000000
5168000,2701-A2,5032300950,5000000
5168001,2701-A3,5032300950,5000000
5168002,2701-A4,5032300950,5000000
5168003,2701-A5,5032300950,5000000
5168004,2701-A6,5032300950,5000000
5168005,2701-A7,5032300950,5000000
5168006,2701-A8,5032300950,5000000
5168007,2701-A9,5032300950,5000000
5168008,2701-A10,5032300950,5000000
5168009,2701-B1,5032300948,5000000
5168010,2701-B2,5032300948,5000000
5168011,2701-B4,5032300948,5000000
5168012,2701-B5,5032300948,5000000
5168013,2701-B3,5032300948,5000000
5168014,2701-B6,5032300948,5000000
5168015,2701-B7,5032300948,5000000
5168016,2701-B8,5032300948,5000000
5168017,2701-B9,5032300948,5000000
5168018,2701-B10,5032300948,5000000
5168019,2701-B11,5032300948,5000000
5168020,2701-C1,5032300948,5000000
5168021,2701-C3,5032300948,5000000
5168022,2701-C4,5032300948,5000000
5168023,2701-C5,5032300948,5000000
5168024,2701-C2,5032300948,5000000
5168025,2701-C6,5032300948,5000000
5168026,2701-C7,5032300948,5000000
5168027,2701-C8,5032300948,5000000
5168028,2701-C9,5032300948,5000000
5168029,2701-C10,5032300948,5000000
5168030,2701-C11,5032300948,5000000
5168032,2701-C12,5032300948,5000000
5168033,2701-D1,5032300936,5000000
5168034,2701-D2,5032300936,5000000
5168035,2701-D3,5032300936,5000000
5168036,2701-D4,5032300936,5000000
5168037,2701-D5,5032300936,5000000
5168040,2701-D6,5032300936,5000000
5168041,2701-D7,5032300936,5000000
5168042,2701-D8,5032300936,5000000
5168043,2701-D9,5032300936,5000000
5168044,2701-D10,5032300936,5000000
5168045,2701-D11,5032300936,5000000
5168046,2701-D12,5032300936,5000000
5168047,2701-D13,5032300936,5000000
5168048,2701-D14,5032300936,5000000
5168049,2701-D15,5032300936,5000000
5168050,2701-D16,5032300936,5000000
5168051,2701-D17,5032300936,5000000
5168052,2701-D18,5032300936,5000000
5168053,2701-E1,5032300936,5000000
5168054,2701-E2,5032300936,5000000
5168056,2701-E3,5032300936,5000000
5168057,2701-E4,5032300936,5000000
5168058,2701-E5,5032300936,5000000
5168059,2701-E6,5032300936,5000000
5168060,2701-E7,5032300936,5000000
5168061,2701-E8,5032300936,5000000
5168062,2701-E9,5032300936,5000000
5168063,2701-E10,5032300936,5000000
5168064,2701-E11,5032300936,5000000
5168065,2701-E12,5032300936,5000000
5168066,2701-E13,5032300936,5000000
5168067,2701-E14,5032300936,5000000
5168068,2701-E15,5032300936,5000000
5168069,2701-E16,5032300936,5000000
5168071,2701-E17,5032300936,5000000
5168072,2701-E18,5032300936,5000000
5168073,2701-E19,5032300936,5000000
5168074,2701-F1,5032300947,5000000
5168075,2701-F2,5032300947,5000000
5168076,2701-F3,5032300947,5000000
5168077,2701-F5,5032300947,5000000
5168078,2701-F6,5032300947,5000000
5168079,2701-F4,5032300947,5000000
5168081,2701-F7,5032300947,5000000
5168082,2701-F8,5032300947,5000000
5168083,2701-F9,5032300947,5000000
5168084,2701-F10,5032300947,5000000
5168085,2701-F11,5032300947,5000000
5168086,2701-F12,5032300947,5000000
5168087,2701-F13,5032300947,5000000
5168089,2701-F14,5032300947,5000000
5168090,2701-F15,5032300947,5000000
5168091,2701-F16,5032300947,5000000
5168092,2701-F17,5032300947,5000000
5168093,2701-F18,5032300947,5000000
5168095,2701-F19,5032300947,5000000
5168096,2701-F20,5032300947,5000000
5168097,2701-G1,5032300947,5000000
5168099,2701-G2,5032300947,5000000
5168100,2701-G3,5032300947,5000000
5168102,2701-G4,5032300947,5000000
5168103,2701-G5,5032300947,5000000
5168104,2701-G6,5032300947,5000000
5168105,2701-G7,5032300947,5000000
5168106,2701-G8,5032300947,5000000
5168107,2701-G9,5032300947,5000000
5168108,2701-G10,5032300947,5000000
5168109,2701-G11,5032300947,5000000
5168110,2701-G12,5032300947,5000000
5168111,2701-G13,5032300947,5000000
5168112,2701-G14,5032300947,5000000
5168113,2701-G15,5032300947,5000000
5168114,2701-G16,5032300947,5000000
5168115,2701-G17,5032300947,5000000
5168116,2701-G18,5032300947,5000000
5168117,2701-G19,5032300947,5000000
5168118,2701-G20,5032300947,5000000
5168119,2701-H1,5032300950,5000000
5168120,2701-H2,5032300950,5000000
5168121,2701-H3,5032300950,5000000
5168122,2701-H4,5032300950,5000000
5168123,2701-H5,5032300950,5000000
5168124,2701-H6,5032300950,5000000
5168125,2701-H7,5032300950,5000000
5168126,2701-H8,5032300950,5000000
5168127,2701-H9,5032300950,5000000
